,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,
a,,,,,,,,,,,,,,,,,,,,,,
b,"0,4566666667",,,,,,,,,,,,,,,,,,,,,
c,"0,2566666667","0,2566666667",,,,,,,,,,,,,,,,,,,,
d,0,0,0,,,,,,,,,,,,,,,,,,,
e,"0,3133333333","0,1566666667","0,6133333333",0,,,,,,,,,,,,,,,,,,
f,0,0,"0,4566666667",0,"0,4566666667",,,,,,,,,,,,,,,,,
g,"0,4566666667","0,4566666667","0,2566666667",0,"0,1566666667",0,,,,,,,,,,,,,,,,
h,"0,6133333333","0,4566666667","0,2566666667",0,"0,4133333333",0,"0,4566666667",,,,,,,,,,,,,,,
i,"0,6133333333","0,4566666667","0,2566666667",0,"0,4133333333",0,"0,4566666667","0,7133333333",,,,,,,,,,,,,,
j,"0,1566666667",0,"0,2566666667",0,"0,5133333333","0,2566666667",0,"0,2566666667","0,2566666667",,,,,,,,,,,,,
k,"0,3133333333",0,"0,4566666667",0,"0,7133333333","0,4566666667",0,"0,2566666667","0,2566666667","0,5133333333",,,,,,,,,,,,
l,"0,1566666667",0,0,0,"0,2566666667",0,0,"0,2566666667","0,2566666667","0,4566666667","0,2566666667",,,,,,,,,,,
m,"0,87","0,4566666667","0,2566666667",0,"0,3133333333",0,"0,4566666667","0,6133333333","0,6133333333","0,1566666667","0,3133333333","0,1566666667",,,,,,,,,,
n,"0,4566666667","0,4566666667","0,2566666667",0,"0,1566666667",0,"0,4566666667","0,4566666667","0,4566666667",0,0,0,"0,4566666667",,,,,,,,,
o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
p,"0,4566666667","0,4566666667","0,2566666667",0,"0,1566666667",0,"0,4566666667","0,4566666667","0,4566666667",0,0,0,"0,4566666667","0,4566666667",0,,,,,,,
q,"0,77","0,4566666667","0,3466666667",0,"0,5033333333","0,09","0,4566666667","0,7133333333","0,7133333333","0,3466666667","0,5033333333","0,2566666667","0,77","0,4566666667",0,"0,4566666667",,,,,,
r,"0,4133333333","0,2566666667","0,2566666667",0,"0,4133333333",0,"0,2566666667","0,5133333333","0,5133333333","0,4566666667","0,2566666667","0,4566666667","0,4133333333","0,2566666667",0,"0,2566666667","0,5133333333",,,,,
s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
t,"0,4566666667","0,4566666667","0,2566666667",0,"0,1566666667",0,"0,4566666667","0,4566666667","0,4566666667",0,0,0,"0,4566666667","0,4566666667",0,"0,4566666667","0,4566666667","0,2566666667",0,,,
u,"0,4566666667","0,4566666667","0,5133333333",0,"0,4133333333","0,2566666667","0,4566666667","0,4566666667","0,4566666667","0,2566666667","0,2566666667",0,"0,4566666667","0,4566666667",0,"0,4566666667","0,5466666667","0,2566666667",0,"0,4566666667",,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,total
intra,"0,318","0,224","0,3066666667",0,"0,375","0,1626666667","0,224","0,3423333333","0,3423333333","0,221","0,2966666667","0,09666666667","0,3518518519","0,2822222222",0,"0,2822222222","0,3840740741","0,2677777778",0,"0,2822222222","0,2922222222","0,2405679012"
inter,"0,4036666667","0,2996666667","0,2143333333",0,"0,237","0,03466666667","0,2996666667","0,3923333333","0,3923333333","0,1673333333","0,1586666667","0,1490909091","0,3681818182","0,2451515152",0,"0,2451515152","0,4454545455","0,3033333333",0,"0,2451515152","0,3618181818","0,2363333333"
,,,,,,,,,,,,,,,,,,,,,,
,"-0,08566666667","-0,07566666667","0,09233333333",0,"0,138","0,128","-0,07566666667","-0,05","-0,05","0,05366666667","0,138","-0,05242424242","-0,01632996633","0,03707070707",0,"0,03707070707","-0,06138047138","-0,03555555556",0,"0,03707070707","-0,0695959596","0,004234567901"
